id,screen_name,utc_offset,description,location,created_at,text,retweet_count,favorite_count
935924264284409856,amadora2700,-14400,"There are 3 kinds of people in this world, those that understand math and those that don't. I hunt moonbats.","Brooklyn, NY",Wed Nov 29 17:31:47 +0000 2017,@byIanThomas Kraft shouldn't sit on a expansion committee that tells Detroit that Ford Field is not ideal for soccer. #irony,0,0
935924016111669250,sonusids,-36000,An atheist in the land of Bhakths!! Father husband son and a patriot!! strict no to nationalists & bigots !,cochin ,Wed Nov 29 17:30:48 +0000 2017,#Ivanka embraced Judaism to marry the man he loved and us delivering lectures on women entrepreneurship  and… https://t.co/5Y3HmDEFQY,0,1
935921860675436544,mpbsvs,None,"Male,High on optimism,Novels r fun,Casual writer,BBT n HIMYM lover,Communal ideology is crap,Passionate follower of dreams.",,Wed Nov 29 17:22:14 +0000 2017,RT @sonusids: @ANI A nation debating relegion of a man in 21st century and yet hoping to be a super power #SomnathTemple #irony 😎😎,1,0
935921580760330240,sonusids,-36000,An atheist in the land of Bhakths!! Father husband son and a patriot!! strict no to nationalists & bigots !,cochin ,Wed Nov 29 17:21:08 +0000 2017,@ANI A nation debating relegion of a man in 21st century and yet hoping to be a super power #SomnathTemple #irony 😎😎,1,1
935921465526030337,Worzfunk,None,"never argue with stupid people, they will drag you down to their level and then beat you with experience - Mark Twain","Manchester, England",Wed Nov 29 17:20:40 +0000 2017,Just got home from work to find I have had a junk mail leaflet posted through advertising for junk mail distributio… https://t.co/G6BtzWvHLl,0,0
935920576509759489,ifu_amy,None,"Pet lover, troll h8r, health enthusiast","New York, NY",Wed Nov 29 17:17:08 +0000 2017,RT @herbyherb: @EW The #irony https://t.co/6gXbPSNnIe,1,0
935920484109180928,steveplunkett,-21600,"Sr. Search Scientist - Mobile & Digital SEO/ORM UX Strategist - Sr. Campaign  Advisor  - Author @How2Startup30 #EDM #AI #Startups, #CyberSecurity #Coffee☕","Dallas, Texas 75251",Wed Nov 29 17:16:46 +0000 2017,@AnnZuccardy lol.. #irony.. it's a 404.. (was i too late?),0,1
935919837997621248,infosec_samurai,None,,,Wed Nov 29 17:14:12 +0000 2017,@Jeff_Dunn @da_667 @Apple Apple plus the Flash animation ... #irony,0,2
935919420635009024,scarletharlot69,None,social historian archaeologist & antiquarian objective postmodernist Universalist Mystic Radical Democrat Astro-Marxist-Lentilist Timelord 240characters now?,"Leeds, Near Yorkshire",Wed Nov 29 17:12:33 +0000 2017,@GuitarMoog @SheronWilkie but #irony is totally lost on brexit True Believers...,0,0
935919371016392705,ComedyCairns,None,Dad/Husband/Comedian/Arsonist and Laughterhouse MC. Just the right amount of wrong.,Laughterhouse Liverpool,Wed Nov 29 17:12:21 +0000 2017,@realDonaldTrump But surely when you’re a star they let you? 🤔 #irony,0,0
935916629849985025,SvtigerStephane,0,#Ceta #TTIP and the neocon economy will own the future generations of our families Stop them now,Dublin,Wed Nov 29 17:01:27 +0000 2017,#irony level11 https://t.co/NIEmfZkJor,1,6
935916282511351808,NavySailor_75,-18000,"Served 20+ years in U.S. Navy, tax payer, registered voter, BOTH parties failed us, Country before Party, Love my Country, hate this current Government","Virginia, USA",Wed Nov 29 17:00:04 +0000 2017,@misguidedsoul7 @EricTrump #irony would also be yelling #DrainTheSwamp while the @WhiteHouse hires your wife @LaraLeaTrump to work there,0,1
935915927144505344,Jasminewilder21,None,I wield words for a living .,"Portland, OR",Wed Nov 29 16:58:40 +0000 2017,@realDonaldTrump Joe is actually having great ratings. So you are literally tweeting Fake News. #irony,0,0
935915694880968704,matt_timblin,None,"Veteran; former @BBC, now director of security @HRW by day and dreams of adventure by night. Comments my own etc",London,Wed Nov 29 16:57:44 +0000 2017,So the man that constantly bombards us with calls of #FakeNews retweets videos from a far-right ultra-nationalist g… https://t.co/26HoByYThl,0,1
935915646436696065,herbyherb,-18000,HS Music & Art NYC alum; comic book & sci fi nerd; dog lover. Guilty pleasures: Hulu & Reese's peanut butter cups,,Wed Nov 29 16:57:33 +0000 2017,@EW The #irony https://t.co/6gXbPSNnIe,1,0
935915385924222981,MrsEubanksCHMS,None,Reader. Teacher. Cat Lover. Wife. Sister. Coffee Addict.,"Murfreesboro, TN",Wed Nov 29 16:56:31 +0000 2017,"Students working with the 3 types of #irony today using a list, group, label activity. #ela https://t.co/XgwvUbKS3V",0,6
935915196110995456,pusbult,None,"I am/Ik ben/Soy Piet Pusbult.
Together with my little fat dog I experience crazy adventures.
Me encanta la vida loca. Tevens in bezit van zwemdiploma A.",Amsterdam,Wed Nov 29 16:55:45 +0000 2017,"@Le_Old_Right @LiberalThinkerN @JeanPaulPaula Sadly, the movement against Pete is racist themselves. Since racism i… https://t.co/yP9Te9JG5i",0,1
935914822738292736,TMSpencer777,None,"Husband, Father, Professional Chef, Poker Player 🦃","Pennsylvania, USA",Wed Nov 29 16:54:16 +0000 2017,RT @TXhornsfan05: #Irony is being a #Democrat @DNC b/c they claim to champion ur #CivilRights &amp; #Freedoms yet rig who u can vote 4! @kilmea…,4,0
935914771068719105,Stredni_trida,None,"Prostor vyjádření příslušníků střední vrstvy ke všemu, co je aktuální, dříve jen ve 140 znacích. Není čas, zn.: Daně, #EET, hlášení ... 😎",,Wed Nov 29 16:54:04 +0000 2017,"Jaroslav Těšínský, výchovný poradce národa ve věcech těžké oikofobie a nedostatku vlasteneckých citů, vám doporučuj… https://t.co/C8umsyAgeG",0,2
935914451068481536,JamesGoodall17,None,Just a deplorable voter in Indiana love my family and friends. VIVA LOS TRUMP!!!MAGA!!! Born again infidel #boycottNFL #Bansharialaw,Indianapolis Indiana,Wed Nov 29 16:52:48 +0000 2017,"RT @CanD_MK: @JamesGoodall17 @BreitbartNews But she has owned https://t.co/zXjJZQU0v1 for a year or more! 
LMAO the #irony",1,0
935914246893981696,NavySailor_75,-18000,"Served 20+ years in U.S. Navy, tax payer, registered voter, BOTH parties failed us, Country before Party, Love my Country, hate this current Government","Virginia, USA",Wed Nov 29 16:51:59 +0000 2017,"@EricTrump Have you figured out the meaning of the word irony yet?
1) Irony would be, your saying, buy American, hi… https://t.co/KEJuM4pHo1",0,2
935914088785362944,bbogaard,None,#media #Jedi independent thinker ❤️exchange of ideas/on Twitter #optics I try 2 #answer #suggestions follow/follow back/opinions r own likes/rt not endorsement,United States,Wed Nov 29 16:51:21 +0000 2017,@Newsweek So did the #AmericaMedia #irony,0,0
935912473059905536,pdgentile,-18000,Girl Talk.  Enough said.,Pittsburgh the steel city,Wed Nov 29 16:44:56 +0000 2017,RT @vmudream: Life comes at you fast. Matt Lauer questioning Bill O'Reilly on getting terminated from Fox News. #irony https://t.co/CB6qeIz…,67,0
935912121094750208,Marnz13,None,"A woman of mystery and power, whose power is exceeded only by her mystery. #Yorkie #Outlander #Fashion #Environment #UniteAlberta","Alberta, Canada",Wed Nov 29 16:43:32 +0000 2017,RT @vmudream: Life comes at you fast. Matt Lauer questioning Bill O'Reilly on getting terminated from Fox News. #irony https://t.co/CB6qeIz…,67,0
935912057827762176,FrontierMetrix,-25200,"Capital Markets Intelligence Channel Tracking Currencies, Commodities, Rates and Bonds in Frontier & Emerging Markets #DataDriven | dev @jrc1863","Los Angeles, CA",Wed Nov 29 16:43:17 +0000 2017,@AmerBanker Wow! #irony Nobel winner doubts real economics. Bitcoin is a direct response to QE. It stands on its ow… https://t.co/5BA58JzBLd,0,1
935911519505838080,PhotographyM1ke,0,Scouse Photographer. #MMA #Heavyweight #BAMMA #UFC,"North West, England",Wed Nov 29 16:41:09 +0000 2017,@The_chadPOLE @Boomstick1887 @Bungie @DestinyTheGame You clearly missed the point of my inclusion of the #irony - t… https://t.co/I1CpbBGQMX,0,0
935910673082667011,_one_ele,-18000,Art Director / Creative Director / Theoretical Physicist,New York,Wed Nov 29 16:37:47 +0000 2017,"@MSNBC #VelshiRuhle talk about lauer, trump tweet &amp; #sexualharrassment - @SRuhle brings up valid pt about trump hyp… https://t.co/kBTrUsEZA7",0,1
935910355359891464,BonusStages,None,These biographies remain utterly pointless and self indulgent.,,Wed Nov 29 16:36:31 +0000 2017,Does anyone else think Alinsky’s “hold them to their own standards” rule was the best weapon ever created against l… https://t.co/nZjjoIkIas,0,0
935908688321220608,ComradeCthulhu2,None,"Yo Fam, I'm a Politically incorrect Kaleesh. i'm @realPrincessTia's royal adviser, loyal follower of Tzeentch and I love video games, music and books.#AltBrony",Kalee,Wed Nov 29 16:29:54 +0000 2017,RT @papino134: a tragedy in 2 parts presented without comment  #SherrattPatrol  #Autism #irony https://t.co/ejbq6F3Ktu,3,0
935908327854403585,TalkMMA,-18000,"#MMA Insider - Host of ""That One Guy's Podcast"" #T1G/ @USArmy Veteran #OIF / #OEF","Indianapolis, IN",Wed Nov 29 16:28:28 +0000 2017,The #Irony of #MattLauer Brian fired is blissfully delicious. He’s the guy who “leaked” the “grab her by the pussy”… https://t.co/qUGPguVYjq,0,2
935908278483132416,husna_zameer,None,"Learner, Believer.","Bareilly, U.P., India",Wed Nov 29 16:28:16 +0000 2017,"#Irony
#Voters_Cannot_Vote

We have Voter ID but our names are NOT in the Voter's List.

#Municipal_Elections_2017
#I_am_Not_The_Only_One",0,1
935907501220028416,Iamareme,-28800,"Cantautora https://t.co/2hySj3MlAD  Poeta: ©Emerente, https://t.co/xHpPuuNMaD Mincipiente, Grapemes y Notices.   Whiteisundermyeyes https://t.co/UzjDIkrDZg",Murcia,Wed Nov 29 16:25:11 +0000 2017,#WitticisM In(#Coherence) (2) #humor #irony #psychological #critical #M https://t.co/MQydgHCJ4A,0,0
935907274891153414,MiloJames2,None,"Agnostic,Pro-gun, U list I Block Pro-Choice Republican 18+  Don't be weak of heart & I like birds, get over it. #2A #NRA #MAGA🇺🇸","Illinois, USA",Wed Nov 29 16:24:17 +0000 2017,"#Irony
Buying a device with a TERABYTE of storage memory that won't last you long enough to fill it to even one third full...",0,4
935907085312778240,Iamareme,-28800,"Cantautora https://t.co/2hySj3MlAD  Poeta: ©Emerente, https://t.co/xHpPuuNMaD Mincipiente, Grapemes y Notices.   Whiteisundermyeyes https://t.co/UzjDIkrDZg",Murcia,Wed Nov 29 16:23:32 +0000 2017,#WitticisM #In(Coherence) (1) #humor #irony #psychological #critical #M https://t.co/yDg1rfWhv7,0,0
935906832480120834,salvucci91,-14400,Be Humble.,MA,Wed Nov 29 16:22:31 +0000 2017,RT @vmudream: Life comes at you fast. Matt Lauer questioning Bill O'Reilly on getting terminated from Fox News. #irony https://t.co/CB6qeIz…,67,0
935906703123640321,ChrismChin,0,"Lover of #Music, #HorrorMovies, #StarWars, #FunkoPop and watching #Youtube videos. I am my own special creation, I am Marmite.",UK,Wed Nov 29 16:22:00 +0000 2017,@empukofficial A definition of #irony. I posted that tweet but forgot to order it! I just checked my Order History… https://t.co/7XqulqPVgu,0,0
935906392359292929,sarajasminpage,0,Co-artistic director & performer of @WeAreTheFunClub and @TripTheLightT | Went to @CSSDLondon | I like movement stuff and writing music and rock climbing.,London,Wed Nov 29 16:20:46 +0000 2017,RT @WeAreTheFunClub: Back in rehearsal #actionshot #irony Thank you for the space @CamdenPT We can’t wait to be back next week on the 6th a…,2,0
935905903789912066,chandrandavis,None,All lives matter. All human DNA is 99.99% the same. Our differences are less than .01% therefore making racism illogical.,,Wed Nov 29 16:18:50 +0000 2017,@Rosie Child Abuser @Rosie accusing #Trump of her own sins. #Irony,0,0
935905707236438016,Aqua174,-18000,"Deputy Editor @ http://t.co/oCpawQQQKa, Writer-for-Hire, Sneaker Connoisseur, Author: The Wu-Tang Clan and RZA http://t.co/uv1ECekJoR",Harlem,Wed Nov 29 16:18:03 +0000 2017,#irony #thepurge https://t.co/bWqYjKDsk8,0,0
935905333242945536,Mikeygy,0,"Man, Father. Work hard, play hard and speak my mind. #nuffsaid","Lincolnshire, England",Wed Nov 29 16:16:34 +0000 2017,#Trump mentions the #elephant in the #room of #Europe and the world goes #stupid 🤔😯🤤 #irony,0,1
935905261981749249,CanD_MK,None,Only here for my president. anti Americans NOT welcome.,"Florida, USA",Wed Nov 29 16:16:17 +0000 2017,"@JamesGoodall17 @BreitbartNews But she has owned https://t.co/zXjJZQU0v1 for a year or more! 
LMAO the #irony",1,1
935903923784830976,jkanev,-21600,,"Bartlesville, OK",Wed Nov 29 16:10:58 +0000 2017,RT @vmudream: Life comes at you fast. Matt Lauer questioning Bill O'Reilly on getting terminated from Fox News. #irony https://t.co/CB6qeIz…,67,0
935903695295926272,JKIDD777,-18000,"No, you're in the right place...",Cincinnati/Northern Kentucky,Wed Nov 29 16:10:03 +0000 2017,I found this on a job site earlier this month...#irony,0,0
935903067312197639,vintageport014,-14400,"Happily married to Jessie's girl while admiring Elvis Costello's from a distance.  Indie conservative, proud TAM and foodie.",,Wed Nov 29 16:07:34 +0000 2017,"Hard to forget Lauer's grilling of Bill O'Reilly.  And how prophetic:  ""You don't let your #1 guy go, unless...""  W… https://t.co/CzGYdFDfDy",3,4
935902399088156672,expressions192,None,Nada.,,Wed Nov 29 16:04:54 +0000 2017,"'Anything under the sun' is ironically a very shady phrase.

#random #irony",0,3
935899906723778560,rushinspy76,None,Part of the New Right taking our country back from libtards and globalists. Expect us in 2018. #MAGA,The misty mountains,Wed Nov 29 15:55:00 +0000 2017,@ColinTMitchell @JayCaruso Nonsense. A blanket statement that is based more on opinion than fact does nothing to mo… https://t.co/94tT2Nlbm4,0,0
935898502801981442,StephenFDiamond,-28800,"Law professor & political scientist in Silicon Valley. Research/teach global capital & labor markets, #humanrights #corporategovernance.",Silicon Valley,Wed Nov 29 15:49:25 +0000 2017,@BetterMarkets @CFPB @byHeatherLong @washingtonpost @BCAppelbaum @nytimes @Sam1Fleming @FT @IanMcKendry13… https://t.co/ELyZeJeOIF,0,1
935898357519720448,BirchBumBingo,None,"Die hard Canucks fan and all northwest sports. Fitness... It is not what happens to you that defines you, it is what you do about it... Life is a game...win!!!!","Cascadia, North America",Wed Nov 29 15:48:51 +0000 2017,RT @vmudream: Life comes at you fast. Matt Lauer questioning Bill O'Reilly on getting terminated from Fox News. #irony https://t.co/CB6qeIz…,67,0
935898250451849218,Poe_Knows_Best,None,,,Wed Nov 29 15:48:25 +0000 2017,My eye is killing me!! #irony,0,0
935897694870167553,ExecCanuck,-18000,"►►► Studied molecules, organic variety ◄◄◄ Science is foundation for progress - its application sometimes needs work",image | Cape Breton sunrise,Wed Nov 29 15:46:13 +0000 2017,Any doubt @GOP doesn’t understand what bipartisan means! Think ALL of #Obama’s term (#irony doesn’t have a chance i… https://t.co/P4mjbOc0hw,0,0
935897635474599937,ZoeLowry2,None,,"Bury, England",Wed Nov 29 15:45:59 +0000 2017,The irony. @realDonaldTrump moaning about fake news all the time. Retweeting Britain's fakest news.... #potus #irony,0,0
935897330397704192,MsLernerELA,None,American Lit and Comp Teacher at the Junior Achievement Academy at Banneker High School | Former Attorney | Teach for America 2017 Corps Member | Proud Mommy,"Atlanta, GA",Wed Nov 29 15:44:46 +0000 2017,Introducing #irony with #twosentencepoems You should have heard what they came up with for the #Whitman line I gave… https://t.co/DxHG1UPbIu,1,5
935896486843469824,MikeBevan_RG,None,"Freelance Writer & Enemy of Several People; Retro Gamer magazine, NowGamer, Games TM. Rllmuk: mikeb. Currently infested by owls.",Bournemouth,Wed Nov 29 15:41:25 +0000 2017,"@adilray #irony 
https://t.co/6itawz4oDx",0,1
935894568305938433,MoranConstruct,0,Specialist reinforced concrete contractors. We now undertake all construction projects from £5k to £200k nationwide.,United Kingdom,Wed Nov 29 15:33:47 +0000 2017,MSM and the champagne socialists in meltdown peak virtue signalling mode because Trump retweeted some unverified vi… https://t.co/6wWconvT0g,0,1
935894486412079104,andreabakes,-18000,"#TheResistance #BlockedbyTrump, #Hannity #ChiefCovfefe  ArtHist/Illust, JBeard, Organic Baker/Cook. SU NYID Proud mom of News Producer. #MuellerIsComing #FBR 🌊",NJ/NYC,Wed Nov 29 15:33:28 +0000 2017,@TODAYshow In some newsrooms there are strict rules in place. That includes not commenting on how beautiful a colle… https://t.co/DGIal5XpKD,0,0
935893962027667457,mgreenaw,0,"Dev Team Lead/Business Analyst, Spurs, St Kilda, occasionally Eve Online, politics, motoring, technology, online learning, photography. @royalholloway alum","Hampshire, UK",Wed Nov 29 15:31:23 +0000 2017,Received unsolicited #spam and - oh the #irony... https://t.co/tTkzxT1kpN,0,0
935893770985291777,sgarlato,-28800,Exporting our core Democratic Values,"Los Gatos, CA",Wed Nov 29 15:30:37 +0000 2017,RT @vmudream: Life comes at you fast. Matt Lauer questioning Bill O'Reilly on getting terminated from Fox News. #irony https://t.co/CB6qeIz…,67,0
